1, 9360, Note_on_c, 9, 35, 127
1, 9360, Note_on_c, 9, 36, 127
1, 9599, Note_on_c, 9, 38, 0
1, 9599, Note_on_c, 9, 35, 0
1, 9599, Note_on_c, 9, 36, 0
1, 9600, Note_on_c, 9, 38, 127
1, 9719, Note_on_c, 9, 38, 0
1, 9720, Note_on_c, 9, 38, 127
1, 9840, Note_on_c, 9, 35, 127
1, 9840, Note_on_c, 9, 36, 127
1, 10079, Note_on_c, 9, 38, 0
1, 10079, Note_on_c, 9, 35, 0
1, 10079, Note_on_c, 9, 36, 0
1, 10080, Note_on_c, 9, 38, 127
1, 10080, Note_on_c, 9, 36, 127
1, 10559, Note_on_c, 9, 38, 0
1, 10559, Note_on_c, 9, 36, 0
1, 10560, Note_on_c, 9, 38, 127
1, 10560, Note_on_c, 9, 36, 127
1, 11039, Note_on_c, 9, 38, 0
1, 11039, Note_on_c, 9, 36, 0
1, 11040, Note_on_c, 9, 38, 127
1, 11159, Note_on_c, 9, 38, 0
1, 11160, Note_on_c, 9, 38, 127
1, 11280, Note_on_c, 9, 35, 127
1, 11280, Note_on_c, 9, 36, 127
1, 11519, Note_on_c, 9, 38, 0
1, 11519, Note_on_c, 9, 35, 0
1, 11519, Note_on_c, 9, 36, 0
1, 11520, Note_on_c, 9, 38, 127
1, 11639, Note_on_c, 9, 38, 0
1, 11640, Note_on_c, 9, 38, 127
1, 11760, Note_on_c, 9, 35, 127
1, 11760, Note_on_c, 9, 36, 127
1, 11999, Note_on_c, 9, 38, 0
1, 11999, Note_on_c, 9, 35, 0
1, 11999, Note_on_c, 9, 36, 0
1, 12000, Note_on_c, 9, 38, 127
1, 12000, Note_on_c, 9, 36, 127
1, 12479, Note_on_c, 9, 38, 0
1, 12479, Note_on_c, 9, 36, 0
1, 12480, Note_on_c, 9, 38, 127
1, 12480, Note_on_c, 9, 36, 127
1, 12959, Note_on_c, 9, 38, 0
1, 12959, Note_on_c, 9, 36, 0
1, 12960, Note_on_c, 9, 38, 127
1, 13079, Note_on_c, 9, 38, 0
1, 13080, Note_on_c, 9, 38, 127
1, 13200, Note_on_c, 9, 35, 127
1, 13200, Note_on_c, 9, 36, 127
1, 13439, Note_on_c, 9, 38, 0
1, 13439, Note_on_c, 9, 35, 0
1, 13439, Note_on_c, 9, 36, 0
1, 13440, Note_on_c, 9, 38, 127
1, 13559, Note_on_c, 9, 38, 0
1, 13560, Note_on_c, 9, 38, 127
1, 13680, Note_on_c, 9, 35, 127
1, 13680, Note_on_c, 9, 36, 127
1, 13919, Note_on_c, 9, 38, 0
1, 13919, Note_on_c, 9, 35, 0
1, 13919, Note_on_c, 9, 36, 0
1, 13920, Note_on_c, 9, 38, 127
1, 13920, Note_on_c, 9, 36, 127
1, 14399, Note_on_c, 9, 38, 0
1, 14399, Note_on_c, 9, 36, 0
1, 14400, Note_on_c, 9, 38, 127
1, 14400, Note_on_c, 9, 36, 127
1, 14879, Note_on_c, 9, 38, 0
1, 14879, Note_on_c, 9, 36, 0
1, 14880, Note_on_c, 9, 38, 127
1, 14999, Note_on_c, 9, 38, 0
1, 15000, Note_on_c, 9, 38, 127
1, 15120, Note_on_c, 9, 35, 127
1, 15120, Note_on_c, 9, 36, 127
1, 15359, Note_on_c, 9, 38, 0
1, 15359, Note_on_c, 9, 35, 0
1, 15359, Note_on_c, 9, 36, 0
1, 15360, Note_on_c, 9, 38, 127
1, 15479, Note_on_c, 9, 38, 0
1, 15480, Note_on_c, 9, 38, 127
1, 15600, Note_on_c, 9, 35, 127
1, 15600, Note_on_c, 9, 36, 127
1, 15839, Note_on_c, 9, 38, 0
1, 15839, Note_on_c, 9, 35, 0
1, 15839, Note_on_c, 9, 36, 0
1, 15840, Note_on_c, 9, 38, 127
1, 15840, Note_on_c, 9, 36, 127
1, 16319, Note_on_c, 9, 38, 0
1, 16319, Note_on_c, 9, 36, 0
1, 16320, Note_on_c, 9, 38, 127
1, 16320, Note_on_c, 9, 36, 127
1, 16799, Note_on_c, 9, 38, 0
1, 16799, Note_on_c, 9, 36, 0
1, 16800, Note_on_c, 9, 38, 127
1, 16919, Note_on_c, 9, 38, 0
1, 16920, Note_on_c, 9, 38, 127
1, 17040, Note_on_c, 9, 35, 127
1, 17040, Note_on_c, 9, 36, 127
1, 17279, Note_on_c, 9, 38, 0
1, 17279, Note_on_c, 9, 35, 0
1, 17279, Note_on_c, 9, 36, 0
1, 17280, Note_on_c, 9, 38, 127
1, 17399, Note_on_c, 9, 38, 0
1, 17400, Note_on_c, 9, 38, 127
1, 17520, Note_on_c, 9, 35, 127
1, 17520, Note_on_c, 9, 36, 127
1, 17759, Note_on_c, 9, 38, 0
1, 17759, Note_on_c, 9, 35, 0
1, 17759, Note_on_c, 9, 36, 0
1, 17760, Note_on_c, 9, 38, 127
1, 17760, Note_on_c, 9, 36, 127
1, 18239, Note_on_c, 9, 38, 0
1, 18239, Note_on_c, 9, 36, 0
1, 18240, Note_on_c, 9, 38, 127
1, 18240, Note_on_c, 9, 36, 127
1, 18719, Note_on_c, 9, 38, 0
1, 18719, Note_on_c, 9, 36, 0
1, 18720, Note_on_c, 9, 38, 127
1, 18839, Note_on_c, 9, 38, 0
1, 18840, Note_on_c, 9, 38, 127
1, 18960, Note_on_c, 9, 35, 127
1, 18960, Note_on_c, 9, 36, 127
1, 19199, Note_on_c, 9, 38, 0
1, 19199, Note_on_c, 9, 35, 0
1, 19199, Note_on_c, 9, 36, 0
1, 19200, Note_on_c, 9, 38, 127
1, 19319, Note_on_c, 9, 38, 0
1, 19320, Note_on_c, 9, 38, 127
1, 19440, Note_on_c, 9, 35, 127
1, 19440, Note_on_c, 9, 36, 127
1, 19679, Note_on_c, 9, 38, 0
1, 19679, Note_on_c, 9, 35, 0
1, 19679, Note_on_c, 9, 36, 0
1, 19680, Note_on_c, 9, 38, 127
1, 19680, Note_on_c, 9, 36, 127
1, 20159, Note_on_c, 9, 38, 0
1, 20159, Note_on_c, 9, 36, 0
1, 20160, Note_on_c, 9, 38, 127
1, 20160, Note_on_c, 9, 36, 127
1, 20639, Note_on_c, 9, 38, 0
1, 20639, Note_on_c, 9, 36, 0
1, 20640, Note_on_c, 9, 38, 127
1, 20759, Note_on_c, 9, 38, 0
1, 20760, Note_on_c, 9, 38, 127
1, 20880, Note_on_c, 9, 35, 127
1, 20880, Note_on_c, 9, 36, 127
1, 21119, Note_on_c, 9, 38, 0
1, 21119, Note_on_c, 9, 35, 0
1, 21119, Note_on_c, 9, 36, 0
1, 21120, Note_on_c, 9, 38, 127
1, 21239, Note_on_c, 9, 38, 0
1, 21240, Note_on_c, 9, 38, 127
1, 21360, Note_on_c, 9, 35, 127
1, 21360, Note_on_c, 9, 36, 127
1, 21599, Note_on_c, 9, 38, 0
1, 21599, Note_on_c, 9, 35, 0
1, 21599, Note_on_c, 9, 36, 0
1, 21600, Note_on_c, 9, 38, 127
1, 21600, Note_on_c, 9, 36, 127
1, 22079, Note_on_c, 9, 38, 0
1, 22079, Note_on_c, 9, 36, 0
1, 22080, Note_on_c, 9, 38, 127
1, 22080, Note_on_c, 9, 36, 127
1, 22559, Note_on_c, 9, 38, 0
1, 22559, Note_on_c, 9, 36, 0
1, 22560, Note_on_c, 9, 38, 127
1, 22560, Note_on_c, 9, 35, 127
1, 22799, Note_on_c, 9, 38, 0
1, 22799, Note_on_c, 9, 35, 0
1, 22800, Note_on_c, 9, 38, 127
1, 22800, Note_on_c, 9, 36, 127
1, 23039, Note_on_c, 9, 38, 0
1, 23039, Note_on_c, 9, 36, 0
1, 23040, Note_on_c, 9, 38, 127
1, 23040, Note_on_c, 9, 36, 127
1, 23159, Note_on_c, 9, 38, 0
1, 23159, Note_on_c, 9, 36, 0
1, 23160, Note_on_c, 9, 38, 127
1, 23160, Note_on_c, 9, 36, 127
1, 23279, Note_on_c, 9, 38, 0
1, 23279, Note_on_c, 9, 36, 0
1, 23280, Note_on_c, 9, 38, 127
1, 23280, Note_on_c, 9, 36, 127
1, 23399, Note_on_c, 9, 38, 0
1, 23399, Note_on_c, 9, 36, 0
1, 23400, Note_on_c, 9, 38, 127
1, 23400, Note_on_c, 9, 36, 127
1, 23519, Note_on_c, 9, 38, 0
1, 23519, Note_on_c, 9, 36, 0
1, 23520, Note_on_c, 9, 36, 127
1, 23759, Note_on_c, 9, 36, 0
1, 23760, Note_on_c, 9, 36, 127
1, 23999, Note_on_c, 9, 36, 0
1, 24000, Note_on_c, 9, 38, 127
1, 24479, Note_on_c, 9, 38, 0
1, 24480, Note_on_c, 9, 36, 127
1, 24719, Note_on_c, 9, 36, 0
1, 24720, Note_on_c, 9, 36, 127
1, 24959, Note_on_c, 9, 36, 0
1, 24960, Note_on_c, 9, 38, 127
1, 25439, Note_on_c, 9, 38, 0
1, 25440, Note_on_c, 9, 36, 127
1, 25679, Note_on_c, 9, 36, 0
1, 25680, Note_on_c, 9, 36, 127
1, 25919, Note_on_c, 9, 36, 0
1, 25920, Note_on_c, 9, 38, 127
1, 26399, Note_on_c, 9, 38, 0
1, 26400, Note_on_c, 9, 36, 127
1, 26639, Note_on_c, 9, 36, 0
1, 26640, Note_on_c, 9, 36, 127
1, 26879, Note_on_c, 9, 36, 0
1, 26880, Note_on_c, 9, 38, 127
1, 27359, Note_on_c, 9, 38, 0
1, 27360, Note_on_c, 9, 36, 127
1, 27599, Note_on_c, 9, 36, 0
1, 27600, Note_on_c, 9, 36, 127
1, 27839, Note_on_c, 9, 36, 0
1, 27840, Note_on_c, 9, 38, 127
1, 28319, Note_on_c, 9, 38, 0
1, 28320, Note_on_c, 9, 36, 127
1, 28559, Note_on_c, 9, 36, 0
1, 28560, Note_on_c, 9, 36, 127
1, 28799, Note_on_c, 9, 36, 0
1, 28800, Note_on_c, 9, 38, 127
1, 29279, Note_on_c, 9, 38, 0
1, 29280, Note_on_c, 9, 36, 127
1, 29519, Note_on_c, 9, 36, 0
1, 29520, Note_on_c, 9, 36, 127
1, 29759, Note_on_c, 9, 36, 0
1, 29760, Note_on_c, 9, 38, 127
1, 30239, Note_on_c, 9, 38, 0
1, 30240, Note_on_c, 9, 36, 127
1, 30479, Note_on_c, 9, 36, 0
1, 30480, Note_on_c, 9, 36, 127
1, 30719, Note_on_c, 9, 36, 0
1, 30720, Note_on_c, 9, 38, 127
1, 31199, Note_on_c, 9, 38, 0
1, 31200, Note_on_c, 9, 36, 127
1, 31439, Note_on_c, 9, 36, 0
1, 31440, Note_on_c, 9, 36, 127
1, 31679, Note_on_c, 9, 36, 0
1, 31680, Note_on_c, 9, 38, 127
1, 32159, Note_on_c, 9, 38, 0
1, 32160, Note_on_c, 9, 36, 127
1, 32399, Note_on_c, 9, 36, 0
1, 32400, Note_on_c, 9, 36, 127
1, 32639, Note_on_c, 9, 36, 0
1, 32640, Note_on_c, 9, 38, 127
1, 33119, Note_on_c, 9, 38, 0
1, 33120, Note_on_c, 9, 36, 127
1, 33359, Note_on_c, 9, 36, 0
1, 33360, Note_on_c, 9, 36, 127
1, 33599, Note_on_c, 9, 36, 0
1, 33600, Note_on_c, 9, 38, 127
1, 34079, Note_on_c, 9, 38, 0
1, 34080, Note_on_c, 9, 36, 127
1, 34319, Note_on_c, 9, 36, 0
1, 34320, Note_on_c, 9, 36, 127
1, 34559, Note_on_c, 9, 36, 0
1, 34560, Note_on_c, 9, 38, 127
1, 35039, Note_on_c, 9, 38, 0
1, 35040, Note_on_c, 9, 36, 127
1, 35279, Note_on_c, 9, 36, 0
1, 35280, Note_on_c, 9, 36, 127
1, 35519, Note_on_c, 9, 36, 0
1, 35520, Note_on_c, 9, 38, 127
1, 35999, Note_on_c, 9, 38, 0
1, 36000, Note_on_c, 9, 36, 127
1, 36239, Note_on_c, 9, 36, 0
1, 36240, Note_on_c, 9, 36, 127
1, 36479, Note_on_c, 9, 36, 0
1, 36480, Note_on_c, 9, 38, 127
1, 36959, Note_on_c, 9, 38, 0
1, 36960, Note_on_c, 9, 36, 127
1, 37199, Note_on_c, 9, 36, 0
1, 37200, Note_on_c, 9, 36, 127
1, 37439, Note_on_c, 9, 36, 0
1, 37440, Note_on_c, 9, 38, 127
1, 37919, Note_on_c, 9, 38, 0
1, 37920, Note_on_c, 9, 36, 127
1, 38159, Note_on_c, 9, 36, 0
1, 38160, Note_on_c, 9, 36, 127
1, 38399, Note_on_c, 9, 36, 0
1, 38400, Note_on_c, 9, 38, 127
1, 38879, Note_on_c, 9, 38, 0
1, 38880, Note_on_c, 9, 36, 127
1, 39119, Note_on_c, 9, 36, 0
1, 39120, Note_on_c, 9, 36, 127
1, 39359, Note_on_c, 9, 36, 0
1, 39360, Note_on_c, 9, 38, 127
1, 39839, Note_on_c, 9, 38, 0
1, 39840, Note_on_c, 9, 36, 127
1, 40079, Note_on_c, 9, 36, 0
1, 40080, Note_on_c, 9, 36, 127
1, 40319, Note_on_c, 9, 36, 0
1, 40320, Note_on_c, 9, 38, 127
1, 40799, Note_on_c, 9, 38, 0
1, 40800, Note_on_c, 9, 36, 127
1, 41039, Note_on_c, 9, 36, 0
1, 41040, Note_on_c, 9, 36, 127
1, 41279, Note_on_c, 9, 36, 0
1, 41280, Note_on_c, 9, 38, 127
1, 41759, Note_on_c, 9, 38, 0
1, 41760, Note_on_c, 9, 36, 127
1, 41999, Note_on_c, 9, 36, 0
1, 42000, Note_on_c, 9, 36, 127
1, 42239, Note_on_c, 9, 36, 0
1, 42240, Note_on_c, 9, 38, 127
1, 42719, Note_on_c, 9, 38, 0
1, 42720, Note_on_c, 9, 36, 127
1, 42959, Note_on_c, 9, 36, 0
1, 42960, Note_on_c, 9, 36, 127
1, 43199, Note_on_c, 9, 36, 0
1, 43200, Note_on_c, 9, 38, 127
1, 43679, Note_on_c, 9, 38, 0
1, 43680, Note_on_c, 9, 36, 127
1, 43919, Note_on_c, 9, 36, 0
1, 43920, Note_on_c, 9, 36, 127
1, 44159, Note_on_c, 9, 36, 0
1, 44160, Note_on_c, 9, 38, 127
1, 44639, Note_on_c, 9, 38, 0
1, 44640, Note_on_c, 9, 36, 127
1, 44879, Note_on_c, 9, 36, 0
1, 44880, Note_on_c, 9, 36, 127
1, 45119, Note_on_c, 9, 36, 0
1, 45120, Note_on_c, 9, 38, 127
1, 45599, Note_on_c, 9, 38, 0
1, 45600, Note_on_c, 9, 36, 127
1, 45839, Note_on_c, 9, 36, 0
1, 45840, Note_on_c, 9, 36, 127
1, 46079, Note_on_c, 9, 36, 0
1, 46080, Note_on_c, 9, 38, 127
1, 46319, Note_on_c, 9, 38, 0
1, 46320, Note_on_c, 9, 38, 127
1, 46559, Note_on_c, 9, 38, 0
1, 46560, Note_on_c, 9, 38, 102
1, 46560, Note_on_c, 9, 36, 102
1, 46679, Note_on_c, 9, 38, 0
1, 46679, Note_on_c, 9, 36, 0
1, 46680, Note_on_c, 9, 38, 127
1, 46680, Note_on_c, 9, 36, 127
1, 46799, Note_on_c, 9, 36, 0
1, 46800, Note_on_c, 9, 36, 127
1, 47039, Note_on_c, 9, 38, 0
1, 47039, Note_on_c, 9, 36, 0
1, 47040, Note_on_c, 9, 38, 102
1, 47040, Note_on_c, 9, 36, 102
1, 47519, Note_on_c, 9, 38, 0
1, 47519, Note_on_c, 9, 36, 0
1, 47520, Note_on_c, 9, 38, 102
1, 47520, Note_on_c, 9, 36, 127
1, 47639, Note_on_c, 9, 38, 0
1, 47639, Note_on_c, 9, 36, 0
1, 47640, Note_on_c, 9, 38, 127
1, 47640, Note_on_c, 9, 36, 127
1, 47759, Note_on_c, 9, 36, 0
1, 47760, Note_on_c, 9, 36, 127
1, 47999, Note_on_c, 9, 38, 0
1, 47999, Note_on_c, 9, 36, 0
1, 48000, Note_on_c, 9, 38, 102
1, 48000, Note_on_c, 9, 36, 127
1, 48239, Note_on_c, 9, 36, 0
1, 48240, Note_on_c, 9, 36, 127
1, 48479, Note_on_c, 9, 38, 0
1, 48479, Note_on_c, 9, 36, 0
1, 48480, Note_on_c, 9, 38, 102
1, 48480, Note_on_c, 9, 36, 102
1, 48599, Note_on_c, 9, 38, 0
1, 48599, Note_on_c, 9, 36, 0
1, 48600, Note_on_c, 9, 38, 127
1, 48600, Note_on_c, 9, 36, 127
1, 48719, Note_on_c, 9, 36, 0
1, 48720, Note_on_c, 9, 36, 127
1, 48959, Note_on_c, 9, 38, 0
1, 48959, Note_on_c, 9, 36, 0
1, 48960, Note_on_c, 9, 38, 102
1, 48960, Note_on_c, 9, 36, 102
1, 49439, Note_on_c, 9, 38, 0
1, 49439, Note_on_c, 9, 36, 0
1, 49440, Note_on_c, 9, 38, 102
1, 49440, Note_on_c, 9, 36, 127
1, 49559, Note_on_c, 9, 38, 0
1, 49559, Note_on_c, 9, 36, 0
1, 49560, Note_on_c, 9, 38, 127
1, 49560, Note_on_c, 9, 36, 127
1, 49679, Note_on_c, 9, 36, 0
1, 49680, Note_on_c, 9, 36, 127
1, 49919, Note_on_c, 9, 38, 0
1, 49919, Note_on_c, 9, 36, 0
1, 49920, Note_on_c, 9, 38, 102
1, 49920, Note_on_c, 9, 36, 127
1, 50159, Note_on_c, 9, 38, 0
1, 50159, Note_on_c, 9, 36, 0
1, 50160, Note_on_c, 9, 38, 127
1, 50160, Note_on_c, 9, 36, 127
1, 50399, Note_on_c, 9, 38, 0
1, 50399, Note_on_c, 9, 36, 0
1, 50400, Note_on_c, 9, 38, 102
1, 50400, Note_on_c, 9, 36, 102
1, 50519, Note_on_c, 9, 38, 0
1, 50519, Note_on_c, 9, 36, 0
1, 50520, Note_on_c, 9, 38, 127
1, 50520, Note_on_c, 9, 36, 127
1, 50639, Note_on_c, 9, 36, 0
1, 50640, Note_on_c, 9, 36, 127
1, 50879, Note_on_c, 9, 38, 0
1, 50879, Note_on_c, 9, 36, 0
1, 50880, Note_on_c, 9, 38, 102
1, 50880, Note_on_c, 9, 36, 102
1, 51359, Note_on_c, 9, 38, 0
1, 51359, Note_on_c, 9, 36, 0
1, 51360, Note_on_c, 9, 38, 102
1, 51360, Note_on_c, 9, 36, 127
1, 51479, Note_on_c, 9, 38, 0
1, 51479, Note_on_c, 9, 36, 0
1, 51480, Note_on_c, 9, 38, 127
1, 51480, Note_on_c, 9, 36, 127
1, 51599, Note_on_c, 9, 36, 0
1, 51600, Note_on_c, 9, 36, 127
1, 51839, Note_on_c, 9, 38, 0
1, 51839, Note_on_c, 9, 36, 0
1, 51840, Note_on_c, 9, 38, 102
1, 51840, Note_on_c, 9, 36, 127
1, 52079, Note_on_c, 9, 36, 0
1, 52080, Note_on_c, 9, 36, 127
1, 52319, Note_on_c, 9, 38, 0
1, 52319, Note_on_c, 9, 36, 0
1, 52320, Note_on_c, 9, 38, 102
1, 52320, Note_on_c, 9, 36, 102
1, 52439, Note_on_c, 9, 38, 0
1, 52439, Note_on_c, 9, 36, 0
1, 52440, Note_on_c, 9, 38, 127
1, 52440, Note_on_c, 9, 36, 127
1, 52559, Note_on_c, 9, 36, 0
1, 52560, Note_on_c, 9, 36, 127
1, 52799, Note_on_c, 9, 38, 0
1, 52799, Note_on_c, 9, 36, 0
1, 52800, Note_on_c, 9, 38, 102
1, 52800, Note_on_c, 9, 36, 102
1, 53279, Note_on_c, 9, 38, 0
1, 53279, Note_on_c, 9, 36, 0
1, 53280, Note_on_c, 9, 38, 102
1, 53280, Note_on_c, 9, 36, 127
1, 53399, Note_on_c, 9, 38, 0
1, 53399, Note_on_c, 9, 36, 0
1, 53400, Note_on_c, 9, 38, 127
1, 53400, Note_on_c, 9, 36, 127
1, 53519, Note_on_c, 9, 36, 0
1, 53520, Note_on_c, 9, 36, 127
1, 53759, Note_on_c, 9, 38, 0
1, 53759, Note_on_c, 9, 36, 0
1, 53760, Note_on_c, 9, 38, 102
1, 53760, Note_on_c, 9, 36, 127
1, 53999, Note_on_c, 9, 38, 0
1, 53999, Note_on_c, 9, 36, 0
1, 54000, Note_on_c, 9, 38, 127
1, 54000, Note_on_c, 9, 36, 127
1, 54239, Note_on_c, 9, 38, 0
1, 54239, Note_on_c, 9, 36, 0
1, 54240, Note_on_c, 9, 38, 102
1, 54240, Note_on_c, 9, 36, 102
1, 54359, Note_on_c, 9, 38, 0
1, 54359, Note_on_c, 9, 36, 0
1, 54360, Note_on_c, 9, 38, 127
1, 54360, Note_on_c, 9, 36, 127
1, 54479, Note_on_c, 9, 36, 0
1, 54480, Note_on_c, 9, 36, 127
1, 54719, Note_on_c, 9, 38, 0
1, 54719, Note_on_c, 9, 36, 0
1, 54720, Note_on_c, 9, 38, 102
1, 54720, Note_on_c, 9, 36, 102
1, 55199, Note_on_c, 9, 38, 0
1, 55199, Note_on_c, 9, 36, 0
1, 55200, Note_on_c, 9, 38, 102
1, 55200, Note_on_c, 9, 36, 127
1, 55319, Note_on_c, 9, 38, 0
1, 55319, Note_on_c, 9, 36, 0
1, 55320, Note_on_c, 9, 38, 127
1, 55320, Note_on_c, 9, 36, 127
1, 55439, Note_on_c, 9, 36, 0
1, 55440, Note_on_c, 9, 36, 127
1, 55679, Note_on_c, 9, 38, 0
1, 55679, Note_on_c, 9, 36, 0
1, 55680, Note_on_c, 9, 38, 102
1, 55680, Note_on_c, 9, 36, 127
1, 55919, Note_on_c, 9, 36, 0
1, 55920, Note_on_c, 9, 36, 127
1, 56159, Note_on_c, 9, 38, 0
1, 56159, Note_on_c, 9, 36, 0
1, 56160, Note_on_c, 9, 38, 102
1, 56160, Note_on_c, 9, 36, 102
1, 56279, Note_on_c, 9, 38, 0
1, 56279, Note_on_c, 9, 36, 0
1, 56280, Note_on_c, 9, 38, 127
1, 56280, Note_on_c, 9, 36, 127
1, 56399, Note_on_c, 9, 36, 0
1, 56400, Note_on_c, 9, 36, 127
1, 56639, Note_on_c, 9, 38, 0
1, 56639, Note_on_c, 9, 36, 0
1, 56640, Note_on_c, 9, 38, 102
1, 56640, Note_on_c, 9, 36, 102
1, 57119, Note_on_c, 9, 38, 0
1, 57119, Note_on_c, 9, 36, 0
1, 57120, Note_on_c, 9, 38, 102
1, 57120, Note_on_c, 9, 36, 127
1, 57239, Note_on_c, 9, 38, 0
1, 57239, Note_on_c, 9, 36, 0
1, 57240, Note_on_c, 9, 38, 127
1, 57240, Note_on_c, 9, 36, 127
1, 57359, Note_on_c, 9, 36, 0
1, 57360, Note_on_c, 9, 36, 127
1, 57599, Note_on_c, 9, 38, 0
1, 57599, Note_on_c, 9, 36, 0
1, 57600, Note_on_c, 9, 38, 102
1, 57600, Note_on_c, 9, 36, 127
1, 57839, Note_on_c, 9, 38, 0
1, 57839, Note_on_c, 9, 36, 0
1, 57840, Note_on_c, 9, 38, 127
1, 57840, Note_on_c, 9, 36, 127
1, 58079, Note_on_c, 9, 38, 0
1, 58079, Note_on_c, 9, 36, 0
1, 58080, Note_on_c, 9, 38, 102
1, 58080, Note_on_c, 9, 36, 102
1, 58199, Note_on_c, 9, 38, 0
1, 58199, Note_on_c, 9, 36, 0
1, 58200, Note_on_c, 9, 38, 127
1, 58200, Note_on_c, 9, 36, 127
1, 58319, Note_on_c, 9, 36, 0
1, 58320, Note_on_c, 9, 36, 127
1, 58559, Note_on_c, 9, 38, 0
1, 58559, Note_on_c, 9, 36, 0
1, 58560, Note_on_c, 9, 38, 102
1, 58560, Note_on_c, 9, 36, 102
1, 59039, Note_on_c, 9, 38, 0
1, 59039, Note_on_c, 9, 36, 0
1, 59040, Note_on_c, 9, 38, 102
1, 59040, Note_on_c, 9, 36, 127
1, 59159, Note_on_c, 9, 38, 0
1, 59159, Note_on_c, 9, 36, 0
1, 59160, Note_on_c, 9, 38, 127
1, 59160, Note_on_c, 9, 36, 127
1, 59279, Note_on_c, 9, 36, 0
1, 59280, Note_on_c, 9, 36, 127
1, 59519, Note_on_c, 9, 38, 0
1, 59519, Note_on_c, 9, 36, 0
1, 59520, Note_on_c, 9, 38, 102
1, 59520, Note_on_c, 9, 36, 127
1, 59759, Note_on_c, 9, 36, 0
1, 59760, Note_on_c, 9, 36, 127
1, 59999, Note_on_c, 9, 38, 0
1, 59999, Note_on_c, 9, 36, 0
1, 60000, Note_on_c, 9, 38, 127
1, 60000, Note_on_c, 9, 36, 127
1, 60119, Note_on_c, 9, 38, 0
1, 60120, Note_on_c, 9, 38, 127
1, 60239, Note_on_c, 9, 36, 0
1, 60239, Note_on_c, 9, 38, 0
1, 60240, Note_on_c, 9, 38, 127
1, 60240, Note_on_c, 9, 36, 127
1, 60359, Note_on_c, 9, 38, 0
1, 60360, Note_on_c, 9, 38, 127
1, 60479, Note_on_c, 9, 36, 0
1, 60479, Note_on_c, 9, 38, 0
1, 60480, Note_on_c, 9, 38, 127
1, 60480, Note_on_c, 9, 36, 127
1, 60599, Note_on_c, 9, 38, 0
1, 60600, Note_on_c, 9, 38, 127
1, 60719, Note_on_c, 9, 36, 0
1, 60719, Note_on_c, 9, 38, 0
1, 60720, Note_on_c, 9, 38, 127
1, 60720, Note_on_c, 9, 36, 127
1, 60839, Note_on_c, 9, 38, 0
1, 60840, Note_on_c, 9, 38, 127
1, 60959, Note_on_c, 9, 36, 0
1, 60959, Note_on_c, 9, 38, 0
1, 60960, Note_on_c, 9, 38, 127
1, 60960, Note_on_c, 9, 36, 127
1, 61079, Note_on_c, 9, 38, 0
1, 61080, Note_on_c, 9, 38, 127
1, 61199, Note_on_c, 9, 36, 0
1, 61199, Note_on_c, 9, 38, 0
1, 61200, Note_on_c, 9, 38, 127
